"","t","total_electricity","outdoor_temp","s","daypart","weekday","outdoor_temp_h","outdoor_temp_lp_h","outdoor_temp_c","outdoor_temp_lp_c","daypart_fs_sin_1","daypart_fs_cos_1","daypart_fs_sin_2","daypart_fs_cos_2","daypart_fs_sin_3","daypart_fs_cos_3"
"10301",2017-05-07 10:00:00,16253.9413165501,20,"02","2","7",0,0,4.66666666666667,2.87054327135975,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10302",2017-05-07 11:00:00,16796.7754446606,19.9333333333333,"02","2","7",0,0,4.59999999999997,2.90688259582637,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10303",2017-05-07 12:00:00,16344.968716356,21,"02","3","7",0,0,4.4,1.69820447963759,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10304",2017-05-07 13:00:00,11440.0349841352,22.5,"02","3","7",0,0,5.9,1.78649255775383,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10305",2017-05-07 14:00:00,6827.61003055878,21.2333333333333,"02","3","7",0,0,4.6333333333333,1.84631034268906,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10306",2017-05-07 15:00:00,11481.108323072,20.5,"02","3","7",0,0,3.9,1.88946244564421,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10307",2017-05-07 16:00:00,10267.7796890746,20,"02","4","7",0,0,4.46666666666667,2.98786850965903,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10308",2017-05-07 17:00:00,10478.6968349662,20.1,"02","4","7",0,0,4.56666666666667,3.02104219798826,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10309",2017-05-07 18:00:00,10058.5276785453,19,"02","4","7",0,0,3.46666666666667,3.03040565408948,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10310",2017-05-07 19:00:00,9725.50060608494,17.5,"02","4","7",0,0,1.96666666666667,3.00805438298127,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10311",2017-05-07 20:00:00,10064.6331748738,16.2333333333333,"02","5","7",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10312",2017-05-07 21:00:00,10152.8853490758,16,"02","5","7",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10313",2017-05-07 22:00:00,7064.61429712642,15.5,"02","5","7",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10314",2017-05-07 23:00:00,10664.6369504232,15.9333333333333,"02","5","7",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10315",2017-05-08 00:00:00,10046.8717310092,16,"03","0","1",0,0,0,0,0,1,0,1,0,1
"10316",2017-05-08 01:00:00,10106.8166040521,15,"03","0","1",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"10317",2017-05-08 02:00:00,10205.6146355487,14.2333333333333,"03","0","1",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"10318",2017-05-08 03:00:00,10042.4313700431,14.5,"03","0","1",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"10319",2017-05-08 04:00:00,10011.9038884009,15,"03","1","1",2.73333333333333,0,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"10320",2017-05-08 05:00:00,9867.03711188061,15,"03","1","1",2.73333333333333,0,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"10321",2017-05-08 06:00:00,7520.30634127639,15.5,"03","1","1",2.23333333333333,0,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"10322",2017-05-08 07:00:00,12677.2305583255,17,"03","1","1",0.733333333333334,0,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"10323",2017-05-08 08:00:00,15104.9979165618,17.7,"03","2","1",0,0,2.36666666666667,2.51719613226336,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"10324",2017-05-08 09:00:00,15747.1851212896,17.5,"03","2","1",0,0,2.16666666666667,2.50983081124983,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"10325",2017-05-08 10:00:00,17190.8574804054,18.5,"03","2","1",0,0,3.16666666666667,2.52363223852814,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10326",2017-05-08 11:00:00,15934.2353269882,19.9,"03","2","1",0,0,4.56666666666666,2.56656045393308,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10327",2017-05-08 12:00:00,16277.2532116224,19.5,"03","3","1",0,0,2.9,1.33351520021226,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10328",2017-05-08 13:00:00,16812.8717531628,20,"03","3","1",0,0,3.4,1.37693615455083,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10329",2017-05-08 14:00:00,12841.5239140727,19.8666666666667,"03","3","1",0,0,3.2666666666667,1.41664314987314,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10330",2017-05-08 15:00:00,17248.0271278444,19,"03","3","1",0,0,2.4,1.43730543245672,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10331",2017-05-08 16:00:00,16238.9550982894,18.5,"03","4","1",0,0,2.96666666666667,2.51369423194143,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10332",2017-05-08 17:00:00,16704.6379546132,18.4,"03","4","1",0,0,2.86666666666667,2.52111088459359,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10333",2017-05-08 18:00:00,15757.7309785841,18,"03","4","1",0,0,2.46666666666667,2.51996690332606,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10334",2017-05-08 19:00:00,15890.9418075683,17.5,"03","4","1",0,0,1.96666666666667,2.50834096525287,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10335",2017-05-08 20:00:00,15174.3785566577,16.6666666666667,"03","5","1",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10336",2017-05-08 21:00:00,10805.0633659774,16,"03","5","1",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10337",2017-05-08 22:00:00,7084.04087635328,15,"03","5","1",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10338",2017-05-08 23:00:00,10653.5360480079,14.5,"03","5","1",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10339",2017-05-09 00:00:00,9899.22972888511,15.5,"04","0","2",0,0,0,0,0,1,0,1,0,1
"10340",2017-05-09 01:00:00,9650.56951478135,15,"04","0","2",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"10341",2017-05-09 02:00:00,9480.72570782655,15.1333333333333,"04","0","2",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"10342",2017-05-09 03:00:00,9589.51455149695,14.5,"04","0","2",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"10343",2017-05-09 04:00:00,9116.06106348243,14,"04","1","2",3.73333333333333,0.201567270231244,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"10344",2017-05-09 05:00:00,9288.68009604106,13.5666666666667,"04","1","2",4.16666666666663,0.284881892171946,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"10345",2017-05-09 06:00:00,7055.17853007338,14.5,"04","1","2",3.23333333333333,0.34683471921878,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"10346",2017-05-09 07:00:00,12578.432526829,15,"04","1","2",2.73333333333333,0.396979800064852,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"10347",2017-05-09 08:00:00,14744.218588063,16,"04","2","2",0,0,0.666666666666666,1.97494075519198,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"10348",2017-05-09 09:00:00,15638.3962776192,18.5,"04","2","2",0,0,3.16666666666667,1.99998128604493,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"10349",2017-05-09 10:00:00,15652.2724056384,19.5,"04","2","2",0,0,4.16666666666667,2.04550765381095,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10350",2017-05-09 11:00:00,16508.7070269823,20.7333333333333,"04","2","2",0,0,5.39999999999996,2.11599220758455,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10351",2017-05-09 12:00:00,16505.9318013785,21,"04","3","2",0,0,4.4,0.923932270943084,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10352",2017-05-09 13:00:00,16975.4999735476,21.5,"04","3","2",0,0,4.9,1.00747735935999,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10353",2017-05-09 14:00:00,12447.9969234486,21.9,"04","3","2",0,0,5.3,1.09767179466174,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10354",2017-05-09 15:00:00,17431.7470628184,21,"04","3","2",0,0,4.4,1.16706027612054,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10355",2017-05-09 16:00:00,16719.6241728739,21,"04","4","2",0,0,5.46666666666667,2.30165743428869,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10356",2017-05-09 17:00:00,17039.3301624359,20.6333333333333,"04","4","2",0,0,5.09999999999997,2.36045617540787,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10357",2017-05-09 18:00:00,17343.4948886164,19.5,"04","4","2",0,0,3.96666666666667,2.39420585138238,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10358",2017-05-09 19:00:00,17556.632214991,18.5,"04","4","2",0,0,2.96666666666667,2.40623439130856,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10359",2017-05-09 20:00:00,15685.5751128844,17.2666666666667,"04","5","2",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10360",2017-05-09 21:00:00,10737.3478612438,16.5,"04","5","2",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10361",2017-05-09 22:00:00,7017.99050698197,16,"04","5","2",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10362",2017-05-09 23:00:00,10792.2973281997,16.5,"04","5","2",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10363",2017-05-10 00:00:00,9983.59658724174,16,"04","0","3",0,0,0,0,0,1,0,1,0,1
"10364",2017-05-10 01:00:00,9911.44072154199,15.5,"04","0","3",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"10365",2017-05-10 02:00:00,9606.16590511997,15.8333333333333,"04","0","3",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"10366",2017-05-10 03:00:00,9731.60610241338,15,"04","0","3",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"10367",2017-05-10 04:00:00,9895.89945816051,14.5,"04","1","3",3.23333333333333,0.155533319790699,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"10368",2017-05-10 05:00:00,9436.87714328594,13.9333333333333,"04","1","3",3.80000000000003,0.232110810864462,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"10369",2017-05-10 06:00:00,7083.48583123251,15,"04","1","3",2.73333333333333,0.284666469125238,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"10370",2017-05-10 07:00:00,12791.0148080828,16.5,"04","1","3",1.23333333333333,0.304599846132188,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"10371",2017-05-10 08:00:00,15818.2308967478,17.8,"04","2","3",0,0,2.46666666666667,2.10320120147355,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"10372",2017-05-10 09:00:00,15380.8553415831,19,"04","2","3",0,0,3.66666666666667,2.13605271946249,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"10373",2017-05-10 10:00:00,16308.8907835061,19.5,"04","2","3",0,0,4.16666666666667,2.17871995586794,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10374",2017-05-10 11:00:00,16044.1342609001,19.8333333333333,"04","2","3",0,0,4.49999999999997,2.22749466488765,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10375",2017-05-10 12:00:00,16395.4778223458,20,"04","3","3",0,0,3.4,1.01207985166991,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10376",2017-05-10 13:00:00,16599.7344267882,20,"04","3","3",0,0,3.4,1.06225480177622,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10377",2017-05-10 14:00:00,11960.1122622942,21.2333333333333,"04","3","3",0,0,4.6333333333333,1.13729026193258,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10378",2017-05-10 15:00:00,17145.8988256232,21.5,"04","3","3",0,0,4.9,1.21635227474908,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10379",2017-05-10 16:00:00,16967.1742967361,20.5,"04","4","3",0,0,4.96666666666667,2.33940771589447,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10380",2017-05-10 17:00:00,16702.9728192509,20.2,"04","4","3",0,0,4.66666666666667,2.38830805363027,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10381",2017-05-10 18:00:00,16156.8084204158,20,"04","4","3",0,0,4.46666666666667,2.43197850039334,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10382",2017-05-10 19:00:00,17091.504403788,18.5,"04","4","3",0,0,2.96666666666667,2.44321336186221,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10383",2017-05-10 20:00:00,14306.2879877776,18.1333333333333,"04","5","3",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10384",2017-05-10 21:00:00,10443.1739472371,18,"04","5","3",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10385",2017-05-10 22:00:00,7017.99050698197,18,"04","5","3",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10386",2017-05-10 23:00:00,10448.169353324,17.6666666666667,"04","5","3",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10387",2017-05-11 00:00:00,10155.1055295588,17,"04","0","4",0,0,0,0,0,1,0,1,0,1
"10388",2017-05-11 01:00:00,10299.4172609583,16.5,"04","0","4",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"10389",2017-05-11 02:00:00,10386.004299798,16.2666666666667,"04","0","4",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"10390",2017-05-11 03:00:00,9921.4315337158,15.5,"04","0","4",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"10391",2017-05-11 04:00:00,9674.99150009512,15.5,"04","1","4",2.23333333333333,0,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"10392",2017-05-11 05:00:00,9763.79871941789,16,"04","1","4",1.73333333333333,0,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"10393",2017-05-11 06:00:00,7186.16917857446,16,"04","1","4",1.73333333333333,0.0187663000047884,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"10394",2017-05-11 07:00:00,13504.8028333896,18,"04","1","4",0,0,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"10395",2017-05-11 08:00:00,15781.5979187771,20.0666666666667,"04","2","4",0,0,4.73333333333336,2.43652748430735,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"10396",2017-05-11 09:00:00,16401.5833186742,23,"04","2","4",0,0,7.66666666666667,2.54642310736973,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"10397",2017-05-11 10:00:00,16456.5327856302,25,"04","2","4",0,0,9.66666666666667,2.69603358139766,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10398",2017-05-11 11:00:00,17287.9903765396,26.0666666666667,"04","2","4",0,0,10.7333333333334,2.86491322937284,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10399",2017-05-11 12:00:00,17003.252229586,28,"04","3","4",0,0,11.4,1.80420089079143,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10400",2017-05-11 13:00:00,17335.1692118049,27.5,"04","3","4",0,0,10.9,1.99532171482766,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10401",2017-05-11 14:00:00,13283.3398302034,27.5,"04","3","4",0,0,10.9,2.18242671035429,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10402",2017-05-11 15:00:00,18748.3140892785,26.5,"04","3","4",0,0,9.9,2.3445882696596,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10403",2017-05-13 15:00:00,18962.5615058946,22.5,"01","3","6",0,0,5.9,2.41929453917283,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10404",2017-05-13 16:00:00,19443.7856255999,21,"01","4","6",0,0,5.46666666666667,3.52757976571546,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10405",2017-05-13 17:00:00,19050.8136800966,21.4333333333333,"01","4","6",0,0,5.89999999999997,3.57742903180992,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10406",2017-05-13 18:00:00,19210.1116297569,21,"01","4","6",0,0,5.46666666666667,3.61712567080105,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10407",2017-05-13 19:00:00,18530.1813568169,20,"01","4","6",0,0,4.46666666666667,3.6349762162268,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10408",2017-05-13 20:00:00,16457.087830751,19.4666666666667,"01","5","6",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10409",2017-05-13 21:00:00,11733.0988079003,18.5,"01","5","6",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10410",2017-05-13 22:00:00,7686.26483238582,19,"01","5","6",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10411",2017-05-13 23:00:00,10979.3475338983,18.1666666666667,"01","5","6",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10412",2017-05-14 00:00:00,10664.6369504232,17.5,"02","0","7",0,0,0.166666666666668,1.7685107254143,0,1,0,1,0,1
"10413",2017-05-14 01:00:00,10047.42677613,17,"02","0","7",0,0,0,0,0.258819045102521,0.965925826289068,0.5,0.866025403784439,0.707106781186547,0.707106781186548
"10414",2017-05-14 02:00:00,10299.4172609583,16,"02","0","7",0,0,0,0,0.5,0.866025403784439,0.866025403784439,0.5,1,6.12323399573677e-17
"10415",2017-05-14 03:00:00,9959.17460192798,16,"02","0","7",0,0,0,0,0.707106781186547,0.707106781186548,1,6.12323399573677e-17,0.707106781186548,-0.707106781186547
"10416",2017-05-14 04:00:00,10287.2062683015,15.5,"02","1","7",2.23333333333333,0,0,0,0.866025403784439,0.5,0.866025403784439,-0.5,1.22464679914735e-16,-1
"10417",2017-05-14 05:00:00,9549.5513028017,15.4666666666667,"02","1","7",2.26666666666663,0,0,0,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,-0.707106781186547,-0.707106781186548
"10418",2017-05-14 06:00:00,7439.82479876513,16.5,"02","1","7",1.23333333333333,0,0,0,1,6.12323399573677e-17,1.22464679914735e-16,-1,-1,-1.83697019872103e-16
"10419",2017-05-14 07:00:00,11796.9289967886,18,"02","1","7",0,0,0,0,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,-0.707106781186548,0.707106781186547
"10420",2017-05-14 08:00:00,12991.9411418006,19.7,"02","2","7",0,0,4.36666666666667,3.41077784295055,0.866025403784439,-0.5,-0.866025403784438,-0.5,-2.44929359829471e-16,1
"10421",2017-05-14 09:00:00,16303.8953774192,21,"02","2","7",0,0,5.66666666666667,3.45817855241502,0.707106781186548,-0.707106781186547,-1,-1.83697019872103e-16,0.707106781186547,0.707106781186548
"10422",2017-05-14 10:00:00,16853.9450920996,22,"02","2","7",0,0,6.66666666666667,3.52559526698223,0.5,-0.866025403784439,-0.866025403784439,0.5,1,3.06161699786838e-16
"10423",2017-05-14 11:00:00,18040.0765151794,22.6,"02","2","7",0,0,7.26666666666667,3.60420261528681,0.258819045102521,-0.965925826289068,-0.5,0.866025403784438,0.707106781186548,-0.707106781186547
"10424",2017-05-14 12:00:00,17098.719990358,23.5,"02","3","7",0,0,6.9,2.43340238967342,1.22464679914735e-16,-1,-2.44929359829471e-16,1,3.67394039744206e-16,-1
"10425",2017-05-14 13:00:00,12500.7262099215,25.5,"02","3","7",0,0,8.9,2.56927846269982,-0.25881904510252,-0.965925826289068,0.499999999999999,0.866025403784439,-0.707106781186548,-0.707106781186547
"10426",2017-05-14 14:00:00,7039.08222157112,25.7333333333333,"02","3","7",0,0,9.1333333333333,2.70720230653498,-0.5,-0.866025403784439,0.866025403784439,0.5,-1,-4.28626379701574e-16
"10427",2017-05-14 15:00:00,12433.5657503087,26,"02","3","7",0,0,9.4,2.84783129305116,-0.707106781186547,-0.707106781186548,1,3.06161699786838e-16,-0.707106781186548,0.707106781186547
"10428",2017-05-14 16:00:00,11208.5811687752,25.5,"02","4","7",0,0,9.96666666666667,4.04166605749467,-0.866025403784438,-0.5,0.866025403784439,-0.499999999999999,-4.89858719658941e-16,1
"10429",2017-05-14 17:00:00,10319.9539304267,24.3666666666667,"02","4","7",0,0,8.83333333333337,4.14234851400788,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,0.707106781186548,0.707106781186547
"10430",2017-05-14 18:00:00,9726.05565120571,23.5,"02","4","7",0,0,7.96666666666667,4.22270504210807,-1,-1.83697019872103e-16,3.67394039744206e-16,-1,1,5.51091059616309e-16
"10431",2017-05-14 19:00:00,9279.24432898802,21.5,"02","4","7",0,0,5.96666666666667,4.25934914327734,-0.965925826289068,0.25881904510252,-0.499999999999999,-0.866025403784439,0.707106781186549,-0.707106781186546
"10432",2017-05-14 20:00:00,10056.3074980623,19.5,"02","5","7",0,0,0,0,-0.866025403784439,0.5,-0.866025403784439,-0.5,6.12323399573677e-16,-1
"10433",2017-05-14 21:00:00,10157.8807551627,18.5,"02","5","7",0,0,0,0,-0.707106781186548,0.707106781186547,-1,-4.28626379701574e-16,-0.707106781186548,-0.707106781186547
"10434",2017-05-14 22:00:00,7047.9629435034,18,"02","5","7",0,0,0,0,-0.5,0.866025403784438,-0.866025403784439,0.499999999999999,-1,-2.44991257893129e-15
"10435",2017-05-14 23:00:00,10554.1829713905,17.9333333333333,"02","5","7",0,0,0,0,-0.258819045102521,0.965925826289068,-0.5,0.866025403784439,-0.707106781186549,0.707106781186546
"10436",2017-05-15 00:00:00,10580.2700920666,17.5,"04","0","1",0,0,0.166666666666668,2.30569170681021,0,1,0,1,0,1
